b'OAS1_0103_MR1',14.894124,-10.028873,0.4426831,-0.17519456,-3.5567675,-9.5803795,-7.976833,7.264149,0.13180973,1.289003,-4.3537884,1.3190144,-3.6517167,1.9013458,5.0597324,6.2281775,2.414363,-6.9015694,-1.7275119,-2.924146,5.9151483,3.465495,-0.7438932,-3.9677138,-3.5471976,-0.38840732,1.8582205,-2.582838,3.017127,0.22346598,3.7136037,-1.7435654,-3.590335,2.8321004,1.8658637,-2.05772,-1.4181705,-3.5423627,-2.8931277,0.9003095,1.8005335,2.382236,4.3232393,-2.2335918,-1.4277089,-1.068132,0.65719754,0.2954333,1.104833,1.0765147,-4.303018,3.794436,2.9635928,0.08949621,-1.1659873,-0.3583859,1.3272885,1.4561511,-0.7174143,2.9649606,-1.477771,-2.708943,1.6045383,1.352638,1.4941701,3.6335979,-1.2446028,-2.9737718,0.56050396,2.3635352,-5.6029267,2.4406192,4.967469,1.2817509,-4.3274665,-7.916261,-2.941456,3.1505368,-1.5159372,0.13008532,1.8116047,2.005023,-1.9731177,2.5338013,-3.8486605,1.9511942,-3.6681244,-2.2654445,3.9003973,1.023826,0.097125605,0.84033126,0.8922165,0.5567577,2.2117372,-2.179194,-0.035116207,0.044877775,0.0015261609,2.7028959
b'OAS1_0104_MR1',-7.038652,-17.877367,-10.302266,-2.1938825,-9.126049,-1.9030659,5.295063,-2.5264978,8.703668,1.0731317,-3.2490513,-5.742963,5.9826865,-4.3960943,-3.7559736,-5.081704,-1.1879781,-0.9854343,1.1582683,2.6747656,3.4260588,1.2090025,-1.7259978,-3.3553936,-1.579256,-1.4579214,-2.2909503,0.07155364,1.8425004,1.5115279,0.24444193,-0.19301684,0.9268697,2.5926888,0.9033415,4.211303,-0.20817101,4.37193,4.9707465,-1.9741647,0.8190712,-2.8605144,-0.8813865,-2.9451537,-1.9198804,0.6158159,-1.559287,1.5823722,5.8454943,-2.1595514,-0.6047614,-1.7188133,4.1499767,-0.075500175,2.262615,-2.7217865,-3.3503432,-1.9787349,0.75351495,1.2548702,1.117425,3.8653908,-0.9107015,-0.89063364,-5.044783,-0.11162564,-1.1391448,1.8717573,1.2259269,-0.47721818,-2.859006,-2.836973,4.0032024,-3.0336256,1.3525467,-0.15640175,-1.8934003,-0.67796,3.9905388,-0.23434448,-0.27265364,-1.9299647,-1.0753467,-3.2897775,1.4702657,-1.6077214,-1.1821364,-2.1563225,-0.619627,-1.7992975,-0.8325994,-0.14977431,0.8275892,1.5889646,-0.2265595,4.8185635,-0.78238755,2.3798141,-1.6219095,-1.5961796
b'OAS1_0105_MR1',34.602287,22.234089,-10.391267,-3.1246715,3.6272488,-9.695627,-6.254661,7.940558,2.2977922,6.3707304,-3.604064,-3.3268032,8.778712,3.2067301,-0.10449692,-1.0112803,-4.656075,3.6473794,-1.1887001,3.6584551,0.5849166,-3.319933,3.3999104,1.2760462,-1.4148588,-2.5521076,6.2380905,2.0702913,-0.98043776,-1.0606191,2.1866155,-3.8778548,-5.0388503,0.23390071,0.49693516,-4.1278925,-4.803928,0.27586463,-0.22468665,4.3322372,1.178993,-1.6364638,1.7883214,2.4275594,3.1487427,1.574431,-1.2040246,-6.358814,2.0430787,-2.374565,3.6062193,0.15377972,1.0960188,-1.0478963,-0.2514089,1.5102435,0.6618877,-0.46341133,4.412799,2.2938614,3.308934,1.4580938,-2.246339,0.37630442,-3.1655073,-0.111487016,2.5429978,-0.93535036,-2.5676198,3.079101,2.5644708,0.17759624,-2.5455642,-0.32558116,1.1040868,3.7678204,-3.1593337,1.3333365,0.055445574,-0.095539555,-0.36343095,-0.8984968,-2.6579206,0.4863396,0.17117453,3.1722124,2.397939,2.321069,-1.7602643,1.5416917,1.6133009,2.1262026,2.058931,3.75714,1.6133792,0.09941163,2.0574582,-1.6935743,-2.9307952,2.1724606
b'OAS1_0106_MR1',-30.193851,19.610579,2.2878413,5.373915,11.995173,-5.534601,-5.609084,2.392074,4.477154,-1.9295437,-3.6478946,0.15528683,0.3057798,2.5413554,2.5399709,4.845388,-2.3425531,0.036123767,1.3176124,-1.3311304,-0.92064786,-0.8474051,-3.0951326,-0.38631636,-1.522505,-1.4983381,-3.3210618,-1.733354,2.2501755,1.8876123,-0.24141869,3.5238206,2.3530188,0.8689533,-2.2032168,1.2210776,-0.3228735,-1.9605063,2.1391535,-0.40867627,-1.0409137,-1.2138118,-1.4249876,0.014819484,2.1696494,-0.55896294,-0.13566923,0.6653452,1.6785579,-1.5798619,0.9081582,1.2753603,0.7200849,0.4928198,0.6760731,-0.33143935,0.18798684,-0.7152219,-0.82469773,0.44381854,-0.2673698,-1.075458,1.6678213,0.44071457,1.2282041,0.89282537,-1.2219964,1.1977575,0.20329264,-2.04412,2.7752206,1.8920003,0.74250203,-0.7408744,0.30396348,0.8960735,-3.7840555,-0.3463526,-0.05386531,-4.071628,-0.10147384,-0.13331902,1.0458899,-0.8854774,0.08083482,-0.11192516,-0.5001872,0.87423825,0.11889148,0.48334548,0.979314,0.2560386,0.5553739,-1.4713961,2.0030947,0.6252681,-1.5948081,0.016942685,2.5992706,1.4274167
b'OAS1_0107_MR1',-1.3750124,-45.73727,-2.4366407,-3.5068128,2.7350922,7.192861,4.472718,6.206987,-4.435227,7.0229325,5.011101,-0.25863522,-1.7191504,-2.1027188,3.4228945,5.260726,-8.987171,-7.083177,-3.762348,-8.555868,-0.7950382,-0.91946757,4.1268315,1.0628479,-1.5031297,-1.6765177,-1.1834012,4.421192,-6.402131,0.8402649,-2.3862536,-0.83447284,-0.50842726,2.8930101,3.121932,4.7730165,3.5978825,0.20877624,1.114688,5.924074,2.222398,-3.8431566,8.13443,-0.11600562,1.0460696,-4.7943387,-3.5490696,2.5875163,0.6386216,-4.767706,1.3757541,-2.4736354,3.3762882,-0.38767344,2.7510366,0.16226056,-0.32471505,0.37164617,2.61678,6.0479302,0.8339411,-0.8744252,-5.2304397,4.440125,-1.3228536,-1.7289661,-0.8126508,1.2952133,3.456439,4.7289414,-0.7510292,-8.337052,-0.0020161923,-2.9663804,5.0033298,-0.90063745,0.034009352,-2.6043289,2.4718263,2.3768992,10.093535,1.4641781,2.65765,-1.3269833,-3.5255983,0.8537697,1.4053406,-0.38673425,0.6838571,0.64516056,-3.6966636,1.3652264,-1.9067737,-3.491962,2.1176307,-2.150119,-0.6784346,-2.3683589,5.182686,4.454774
b'OAS1_0108_MR1',-8.61382,-49.31766,-0.6903209,-7.3697166,-3.167676,1.4737521,11.526876,5.544165,1.1293267,3.8894434,3.6363063,-4.3478475,3.6015103,-2.1533508,5.64302,-1.0129925,-7.1271305,1.8015683,-1.148629,2.0208964,1.8244691,-0.9002861,11.781522,4.5572085,-2.1057527,3.6716356,6.8844795,1.2119731,-4.457112,-1.4279312,-2.713351,3.1828399,4.6311073,0.08710848,3.2171016,-4.9159408,10.091443,4.763693,5.852215,-3.6867895,0.7252858,2.0896473,-0.34902343,0.735839,3.1720543,0.25677186,0.3148034,4.374252,2.2209096,7.1242385,3.382912,3.8052375,-1.0904539,1.5943074,-0.84279925,0.98691505,3.2284217,0.95637375,7.3044376,3.0924375,-0.13370296,1.042429,-3.8487415,-1.0886997,-0.8944355,4.6990685,0.14057752,1.1776448,2.3022137,1.4165161,1.453375,-0.4344488,-3.5516953,0.041408766,-3.3586242,3.1554527,2.4482903,0.921935,0.07925956,2.2482731,1.5787436,-1.2675728,-4.4039316,-0.55400777,1.3043239,-0.35721686,-1.2943711,3.7214258,3.880792,-5.3806005,-4.4784904,2.6620693,0.24917601,2.6578617,2.7441938,-0.43573183,2.9682665,3.3768475,2.1286721,0.2942225
b'OAS1_0109_MR1',-8.230159,2.474536,-0.34469432,6.0477,-7.1190915,4.846958,7.1295414,-6.716409,-10.196109,-0.43033546,0.53745747,-0.9731388,-0.7013685,-3.1031177,-3.7599635,2.6127336,1.1188059,-3.0973957,2.9118154,-3.2251678,-3.8285348,0.5879231,1.9901696,-0.443463,-5.1243377,-2.014728,0.49855608,0.014876791,0.40840057,4.413988,-3.7995195,2.2492352,-2.2060344,-2.7421536,-2.786454,0.3978654,1.5075095,-1.0320847,0.97929007,-1.7684088,1.1357507,1.1889018,-0.7940364,2.586335,1.7014071,4.98901,0.12912591,-0.60732853,-1.5321525,2.4540834,-0.4345505,0.5175954,-2.6512623,-1.3200103,-1.2506775,-1.6140642,1.7908915,-0.37327036,0.39910483,2.4961176,-1.1473045,0.9791848,2.7973228,0.41865113,2.5145261,-1.4376746,2.0229893,1.8813266,-3.1531572,0.5150945,1.1411707,0.50692576,0.41386527,3.0292609,-1.2425388,-0.5378299,-1.0270687,2.7450914,1.7897742,-1.9332231,-0.073256016,-1.2958348,3.0121315,-2.0996788,0.10695237,4.6466947,1.7257149,-2.3731189,0.67700094,-1.8762802,1.3574057,-0.36012867,1.4692874,-2.1735284,1.8363042,-3.544299,-1.2102646,1.5636384,-2.398413,4.1321626
b'OAS1_0110_MR1',-9.969912,18.198456,1.2215611,-7.8352356,-1.7335825,0.6404007,9.358716,-7.594537,6.124106,2.810855,7.778543,4.869349,-5.055884,4.594547,5.938082,-0.8268174,3.3028202,-2.1846824,-5.6309843,8.01923,-2.85628,-2.5083761,1.5471619,-5.4038177,-2.3525026,-0.63438654,-1.4600158,0.5080021,-0.93420917,0.06864329,3.1498218,4.624944,-1.0448129,-5.999726,-5.875958,-1.8798732,3.6137311,1.1296142,-1.7846407,-1.8555733,0.7089721,1.0742269,5.6782236,-2.6314313,-1.1373326,1.4032444,-2.3396473,-3.6436582,1.1965076,-0.4613065,-4.057338,0.7874942,-6.9888186,-1.4915637,4.4599037,2.8047132,-5.438695,0.5059867,0.09529398,3.629954,2.0654583,6.115184,1.7472699,0.20835021,2.2380471,2.4653115,0.4697375,-3.1177516,-2.548259,2.5728147,1.4345516,1.4845862,-0.37158176,0.06998458,2.076031,1.234938,0.96117675,-2.9956272,-0.18043397,-0.7320642,-0.2437613,3.0966954,-0.28869855,-0.9654508,-0.32006073,0.3063326,3.144392,-3.341017,-0.6789439,-1.4124411,-1.1454289,-2.6975453,-5.0909405,0.29865557,-3.6257844,-2.8360784,5.803855,-5.019031,-1.8745248,2.7356544
b'OAS1_0111_MR1',15.305727,-39.250908,-1.0934807,2.5276313,-4.6802588,12.35573,-1.8861369,-1.7002059,-1.8255591,6.0650215,2.0995462,10.2164955,-3.0659297,-1.3266118,-8.311905,1.0702598,4.0239077,1.5213464,-6.1904616,7.3670797,5.862566,1.308971,0.423667,9.435808,5.438882,-2.482483,-4.8349824,-4.0510044,-10.231358,0.24598344,-0.22037159,0.6505747,-2.003684,-2.8052413,0.25871116,3.676293,-5.734907,-4.4235525,3.8906457,3.2782114,-0.6186324,-3.1333284,-2.4574432,3.572472,2.447601,-0.71408594,1.4491583,-5.0795856,0.75891197,4.5619583,-0.46420303,2.688727,3.675004,-0.9891409,-1.5505044,-8.365059,-1.9972252,1.2158806,1.160331,-0.73726034,-1.9832783,-4.3723774,-3.101382,2.0794601,9.257839,0.23446216,3.5837197,1.5152955,-2.00816,3.5022085,-0.7613683,-1.2235924,-1.8113418,-4.9355083,3.1933484,0.96886045,-2.8155048,3.6531458,3.881165,-2.990304,2.3540344,3.687593,2.8958435,3.2434125,-2.7581391,-1.6117505,0.72437006,-1.2904003,3.965012,-0.96541923,-3.0889494,-0.49073356,1.4810256,1.2402157,-0.63021207,0.40052003,-2.651582,4.267631,-4.1877017,-2.5301156
b'OAS1_0112_MR1',2.1252239,5.8962564,-10.877827,-4.337435,8.782523,-1.3847901,-4.518557,2.0735004,8.152233,-4.230974,0.63800764,2.2466671,0.6859359,-2.0750802,2.5278225,-2.0442963,-2.0524955,-0.3213016,0.95888895,1.9578217,-1.7181321,2.70989,-2.794453,1.7989179,0.46973944,3.2386916,2.5149875,-3.9658768,-5.162639,-1.7102865,-1.6688982,-2.6248035,-2.4423234,1.3377502,-3.0814798,-2.3585677,-2.6892793,-4.841121,-3.0755327,-1.060534,-0.70285034,-2.2087185,2.9338021,2.6944294,1.3882202,0.5021865,2.491704,-3.0801048,-0.20672128,-4.006971,0.6551586,1.9240218,-4.1664433,-4.0899944,1.1297495,-0.041118827,0.2613589,-0.111691564,0.062139723,4.6551437,2.1824913,-1.5869497,0.33955806,-1.5261897,4.9762425,-2.1991303,-1.2008691,0.55222434,-2.968543,1.1342138,0.83299786,-1.5830774,-1.0725807,0.019441748,-2.8360574,-0.039840795,3.2445364,5.0544825,-2.095672,-0.79687214,-1.5880367,-2.7303498,-0.987451,-0.14748925,-1.2343374,5.594865,-1.257429,-0.18740432,-0.8754837,-1.2673773,-2.638831,0.675125,-2.6163824,0.49983656,-2.1379201,0.956639,2.4514003,0.15284854,0.9643408,-0.9067918
b'OAS1_0113_MR1',-3.3698263,-1.5929862,1.2553549,-6.6708956,11.524972,1.943844,-3.7120183,-3.600168,-0.12008137,-2.5909414,-3.7970881,-4.8139176,-1.7151082,-2.713082,3.7379007,3.9448745,-1.2672577,-1.0043511,-1.2243396,1.7743697,0.71026015,-1.4031917,3.8507414,-1.6945668,3.210028,-0.91960645,2.3818557,0.07164026,4.433688,3.0331354,-1.5918652,1.350511,-2.2697234,-0.004107045,2.9524353,2.5112257,-0.20402825,3.0081213,-2.0603974,1.2782308,2.5376577,-2.277446,3.2782636,-3.5680752,1.1373084,-1.5748194,1.9821906,-1.6126648,-2.1482534,4.123599,-3.7409744,4.1132913,-4.5859056,-4.3096027,-0.80292654,-2.5277133,0.32736394,1.0776203,1.1794331,2.301514,6.1043134,0.89538395,-4.5487514,1.310407,-0.3708933,-0.2481607,-0.8758915,-3.372147,-0.7985325,1.0648777,4.1436725,0.7585289,1.2657571,-0.88909566,-2.4179997,-0.47645622,-2.6527162,-1.0673199,1.5250975,-2.139573,-3.7620063,4.7486625,-0.59152126,0.7636372,-1.1998155,-1.8266014,-0.44150087,2.4819818,1.544369,0.034245055,3.7539566,0.883838,0.07638505,2.8392558,-1.3844515,4.750199,-2.9403424,-2.4437258,3.2608292,-2.4934738
b'OAS1_0114_MR1',-26.225233,-13.615064,1.4236604,8.318884,1.5050907,4.1137824,4.812401,-0.8187735,-2.6781754,0.91321677,2.1474802,-6.422871,-2.8194935,-0.5769809,0.09585903,-0.5453082,-0.08716748,5.3471074,1.6968541,-2.4335637,-0.23053277,1.3101056,0.07580207,0.869498,-4.1513066,-1.2546514,6.147386,-1.1267948,-1.2681882,-1.0429972,0.010974705,0.2768631,0.7385371,-0.16745059,1.1325296,0.45724872,-2.0042174,0.76057893,-1.4927528,-2.090168,-0.77876043,-1.8064877,0.6437183,2.595784,0.03118842,0.028564982,1.1119714,0.17506178,0.73158467,3.2214196,-1.6080748,1.9308784,1.6072497,3.1538494,0.19188665,4.0335484,0.80433786,-0.42205772,-1.8949647,-0.45760047,-0.64498883,0.7780698,-0.20388994,1.3250304,-0.64168704,0.6183525,-1.5788631,1.4660944,2.4470975,-3.5117815,4.2798696,2.258194,5.6699166,0.05158972,-1.5365103,0.46733025,-0.9252987,0.72972965,2.1055975,-1.2414691,0.027325228,-0.32051316,0.34127358,0.47299787,0.27136186,1.5509821,-1.5168275,0.2762758,1.3103409,-0.41901776,-0.50301325,0.41507465,1.6179334,-0.097627476,-2.7119312,-0.6455773,0.8964135,2.0449314,-1.3430982,0.4155235
b'OAS1_0115_MR1',29.70289,-9.094221,7.233081,-1.6180953,2.0971034,7.4090586,-0.85665447,-9.639042,-2.6202047,5.4658604,-7.137797,-6.084575,-0.48254022,-1.8774863,-4.6136084,7.707496,-0.21303724,-2.563029,-10.864159,0.6555553,1.1545862,1.2725978,-1.8679067,-0.83793926,5.65358,6.0602884,-1.1247613,3.0797822,5.929827,-3.361268,-0.41421497,-5.729759,-4.826253,6.114565,0.9979086,1.5847654,-5.3757052,-0.7158655,-3.8304126,7.782113,0.4324842,-5.9453697,-0.8395965,-0.1475286,0.6109826,3.4319494,-0.37241024,0.17172027,-1.089152,-3.6960602,-1.3873365,2.9421232,-4.4597764,-0.7223855,-0.6068663,-0.4288789,2.8863752,3.0245478,8.138684,-4.3980126,-3.2122912,-1.3602364,1.8864204,-1.0881414,-0.24616058,0.72165483,-1.1623178,3.14332,4.468331,2.979292,6.57266,-2.0556626,2.2730474,-1.4205881,-1.8235103,2.9581158,1.7589645,0.6273167,-4.7242265,1.3810642,-2.2153537,-1.4144222,5.088406,-0.7097481,0.5460557,2.6215754,-3.1332471,-3.6860626,0.58016706,3.3913965,-3.9457345,-3.1349916,-0.99711233,-1.6246314,-1.1651608,0.004437834,3.4857411,1.219006,-0.6168221,-0.38425297
b'OAS1_0116_MR1',5.571603,14.283883,-5.0706778,3.0822873,-3.1659434,-0.64476484,-2.329514,-0.82178664,-5.61568,-1.1006333,1.8161297,-3.5011706,0.9511633,-2.826117,-6.6301723,0.7136909,-0.64532405,6.0506315,0.5757861,0.8757958,-3.2847948,1.406128,-1.4970914,1.6064498,-2.1928694,0.35198388,3.8703794,-2.4273908,-5.708812,2.2801943,2.2646296,2.013142,2.4184406,3.4829614,4.059314,2.5585055,-3.14605,-0.10850452,-1.1267647,-1.7990233,4.256461,-1.0986518,2.8227334,-0.59030414,-0.24814166,-2.897614,-0.047922593,-1.6745416,0.97025865,1.6388903,-3.9935515,0.47467664,-3.719684,0.86891973,1.8574016,0.3428296,0.7361528,1.2574382,0.4817102,-3.1895065,-2.136379,0.6967781,-1.1635834,0.736568,0.5241757,-0.10587039,1.0576288,0.60174334,0.59908456,-3.158432,2.4686947,-1.6756433,-3.060305,-3.122678,1.4989985,1.0776461,-2.6567805,2.8317692,-2.6852922,2.783818,-1.0475328,1.0952299,6.0638185,-0.96433896,0.94786114,-2.6136646,2.5788918,-2.4632087,1.4140624,-0.24006237,1.8870854,0.4021079,-1.5530195,-1.1161118,0.70988715,-1.1575327,1.392706,2.8678856,0.67757946,0.3846899
b'OAS1_0117_MR1',19.912735,-16.432056,-6.4218054,2.4358778,3.647702,-4.030835,-4.333486,-0.24406025,2.3787675,3.3543541,1.3642768,1.7769223,-7.2550697,-5.9530525,-0.47440565,0.3672156,-11.63818,-3.3768213,0.4361939,2.8160577,5.522689,4.0137997,2.1253018,7.374946,-0.12043213,5.5277653,-6.0556765,4.274898,1.4348282,-2.1497414,3.1832213,4.5636654,4.5964656,7.8337717,-0.9289669,-1.815319,-5.88915,-8.2425,5.9972095,5.228127,-0.15475272,6.901409,3.8824306,1.4914994,-3.1763308,3.873815,-1.49732,2.0282528,-5.494739,-4.9000316,-4.151093,3.9048913,-0.036313012,-0.9334567,1.4791793,3.6574087,-1.0327371,-0.036736466,-0.9644244,0.60995346,3.7616909,2.8916826,-2.0742238,1.7484986,-2.7356102,-3.784717,-4.561128,2.227622,-2.5552888,-5.438538,3.8641555,-1.4078476,1.3488909,2.3209584,1.3943638,-3.544902,4.2413206,-5.5892963,-1.7259665,-1.2253525,1.580209,1.086166,0.10665473,-4.574165,5.0276237,2.8459558,1.6383967,6.1285076,-1.800868,-1.0938073,-4.9014163,-3.0602005,-0.51974803,0.18886274,-5.0969553,-2.191268,-1.639551,-1.0738454,-0.45007434,0.56590915
b'OAS1_0119_MR1',31.434742,6.6050696,-11.352165,-1.9736882,-7.344234,-4.4332356,-4.413926,-1.7524506,-4.305472,1.1633908,2.935624,-1.2130196,-1.1531966,0.52097774,-1.3343303,-3.0408623,0.23450114,1.0212406,-2.6480863,0.9886121,-3.6251166,-5.968937,4.6552706,-1.8732499,1.0134412,0.16844402,-2.12497,0.47189915,-1.6514254,0.9523388,0.22136201,-0.93747294,0.2922984,-2.500502,0.9592366,4.441796,-5.612443,-6.242314,-0.45480043,2.2121606,-1.5734128,3.5862844,1.2530814,0.5559664,-2.12277,1.036141,-1.4689405,0.34451833,-0.788416,5.4121213,-0.4854663,-1.4764354,-1.8780578,0.48044527,0.7946745,0.92171234,-7.3318167,-0.63752955,-1.9553485,-1.6823238,1.8593827,4.801304,3.776721,3.2860053,-2.8518882,4.129273,-0.88504547,-2.9677603,-3.6663907,1.3931683,-1.5934558,0.2967532,-1.8362207,-0.32224196,-4.0729876,2.6607943,-2.940174,-0.67540336,-1.4943422,-0.87710255,-1.9385266,-0.8682429,-2.3421917,4.2137847,-1.0653918,-3.655891,-0.6957938,1.5537447,-0.24516085,-0.39034235,0.69834876,3.6477432,-3.8111608,0.5797924,2.0168815,-2.9757361,0.5525245,0.4265743,-1.1431953,-0.51707655
b'OAS1_0120_MR1',17.555237,0.9267176,10.909212,-4.0075707,3.678113,10.278409,-6.8445106,-3.770192,-4.494375,-7.182258,1.8188123,-3.9312575,3.2001579,1.2700047,0.97303754,-5.5075865,8.691905,-3.2722716,2.1769397,2.6150491,0.021429203,4.1015434,0.31038728,1.3468623,2.7531042,2.606541,-3.1635246,1.0095257,-1.1647152,-5.231288,1.4868209,-0.40858853,-1.4235523,3.2977953,4.234922,-0.93668574,2.1969824,3.4550328,3.9793298,1.007347,1.9688388,1.8681283,-1.3956085,-0.66969323,-2.3785696,-1.4064063,0.74442625,-0.58450806,-3.701911,-3.5608964,5.4532084,-3.3778622,-0.0964758,-1.9918836,-0.9285252,0.19306469,-0.20714164,-1.3687652,2.0892591,-3.4231367,3.3630824,1.6191105,-2.1222682,-3.0823908,-2.4749916,7.150341,-2.7754607,0.8119886,-1.2769837,-1.704828,-1.16293,0.8644232,-1.678272,-0.9166311,-2.8566854,-0.7647362,3.2115755,-3.4434144,-1.6509709,0.61952704,-2.5964653,-0.74156725,4.10426,-0.17083032,-2.8680234,-0.98829395,1.4225329,2.2740483,-3.6685984,-1.8486542,-0.5367001,1.7639468,-0.32268086,-1.2149583,2.5616264,3.891034,-2.418085,3.330251,-1.0433292,-2.4105268
b'OAS1_0121_MR1',7.836157,-38.15667,6.872309,0.38627183,-12.566298,8.614089,6.6169214,0.919943,-0.9241858,-3.406593,-1.8261454,-2.1162152,3.9519439,-7.245397,-0.79431146,4.196971,-0.86530524,-1.4278225,-1.5389041,3.9694169,-1.5052437,1.0836306,0.74923825,-2.842326,-4.0122333,-0.40481323,-0.0088236015,-6.4224205,-0.028850798,-6.4104185,-1.7877003,-0.53179926,-2.4411519,-5.9398527,1.67065,-0.39508027,-1.8180139,-0.7584678,1.4643627,-4.287702,-2.443835,4.0757732,1.4748253,-5.0886397,2.616855,-2.2382543,0.008420829,1.0369886,-0.22410448,-0.09818622,-2.3919613,-3.0070279,4.7953997,-0.77258784,-1.8356365,1.0302365,2.8682256,-0.26470494,1.5288768,-1.2632254,3.7930667,-5.818052,6.2077274,0.18899228,-2.9886565,4.679469,-4.520977,1.347081,-1.5994077,0.23319349,0.8836247,3.2666743,-3.7844408,5.907354,-2.2586658,-1.6544356,-4.5295134,2.003706,-0.019239102,-4.1219263,3.8256862,-6.0854783,-0.3286532,-3.5669878,-2.715348,0.03021943,1.4835285,-3.1495543,-0.7042133,4.7134614,-3.8667948,-3.0054388,-1.8728654,0.56704736,-3.314284,-2.0401375,1.4282981,0.5218872,1.533527,2.6569202
b'OAS1_0123_MR1',-6.3159966,32.565323,14.429862,12.989522,-2.1158836,-1.2186972,10.045129,8.676359,0.7993472,1.8487637,1.6299657,0.88215566,-1.18809,0.28360292,-0.38617098,0.34295458,-0.8459267,-1.1014401,-0.20841761,0.9861188,2.3667922,-5.644845,1.3712541,-0.63515204,-1.1561385,-2.2842484,-0.94120055,-0.53914225,-2.0338848,0.06120142,0.18100008,0.34196264,-2.4286454,-0.8582983,-0.042564318,-0.6896555,1.4186281,0.94689524,0.8775602,2.9285014,-0.67236996,-0.024726931,-1.1669431,0.4873707,-1.5921272,-0.8315532,-0.45183888,-0.04872428,-1.1635923,0.068199955,1.2221965,-0.27624583,0.32905883,-1.579296,-0.6751394,0.74482113,-0.32347828,-0.07625802,1.404221,-0.6148607,-0.40802497,0.42607695,-1.1583495,1.6947128,-0.06643239,-0.085251085,-0.5854227,-0.14888093,0.54702485,-0.0647339,0.73481375,0.90774727,0.66556937,-0.9378579,-2.471281,-1.3672369,0.32210794,0.47905326,-1.4802195,-0.9965986,-0.7844904,0.3425382,0.63439703,1.6855506,1.5282927,-0.50032836,0.49297273,-1.9988679,-0.1742123,0.15840662,-0.45269302,-0.2667395,0.17172836,0.48536065,-0.94234407,1.0161709,0.002072636,0.34346703,-0.58990794,-0.8815029
b'OAS1_0124_MR1',0.79896027,-0.09231043,4.686395,-7.712147,9.187871,-2.559913,-2.429348,-5.9372168,-2.7601,-5.2555575,-7.900533,-4.5053415,2.8430035,0.34829953,-1.4484187,1.0649147,3.217526,-0.9833324,2.4226475,4.8633265,-1.6508816,3.2351575,7.5666866,0.4687125,-4.6622014,2.7190373,2.9420364,1.4310688,0.7748659,-1.9637594,2.758704,1.4080101,0.32258087,1.3475142,0.6912373,6.2762504,-0.42562574,0.67969763,0.33594084,-0.8179013,1.1757989,-0.16610698,0.99702585,-1.8593707,-1.959602,-0.28563783,-1.382774,2.1313515,-1.0239041,-1.0172973,5.4012485,-3.0350075,4.4713807,-1.2665721,2.336446,-0.9878291,1.3246851,1.9302207,0.9239721,-0.112980045,-2.0951416,0.2908716,0.4279445,3.6118042,0.99128515,-3.730161,-0.040987037,-0.08307734,-1.5807495,1.734042,1.14195,0.59431636,-3.3733835,-0.70802665,-3.47886,-6.012943,2.396301,1.094441,-1.6407207,2.423426,-1.2231616,-2.0285203,-0.81828064,-1.0026242,-1.1410363,-2.4098365,1.1836852,-2.5746586,1.785281,-1.7795594,-0.6059747,-1.7488123,-1.4946566,0.3788209,0.46883819,-0.71001846,0.5816404,5.945809,2.032768,1.0997655
b'OAS1_0125_MR1',31.6395,-2.8888807,-3.6978385,-5.413669,-5.911656,-5.7620363,-3.5991642,0.14322412,0.5186751,4.7108817,-0.104603715,-2.734363,5.5423017,5.291632,6.989218,2.0914543,2.3840022,2.1923757,-0.25624397,4.5320582,5.2003365,2.891572,-0.5496961,-2.1300464,3.6756077,-6.0200853,-0.048724044,-2.2120593,-3.2848837,1.0311424,0.19732803,0.25374722,-0.21860804,-8.373593,3.7985313,3.3244855,1.8543309,1.4658312,-2.4516108,5.0244765,2.678606,-1.2742344,5.195161,0.08104278,5.5728016,0.3653804,0.40923828,-1.3861042,-8.666317,-0.36260408,-3.2620015,1.5489136,6.052734,-6.218568,-2.160695,4.6649985,-2.2860665,-0.25624362,-2.8393903,-0.6776572,5.6668177,-3.9738135,-3.999395,-0.15222673,-1.7940527,-0.71425575,-2.0855107,0.76126534,-2.2379375,-6.5345097,1.897102,-2.88536,-0.7195904,-1.6747707,-3.7448432,0.0800143,2.7780716,-1.2002194,1.0559314,2.339257,-1.2999918,5.084723,-2.1544218,-2.0790834,2.016186,-2.5062706,-0.7242275,1.4085556,-1.7212033,2.5372975,-0.6983601,0.497271,-0.60581577,-0.92520463,1.6666453,-1.8539348,3.863773,-1.5394701,-1.8564584,-3.4341497
